id,keywords
12776.0,"[{'id': 629, 'name': 'sicily, italy'}, {'id': 3149, 'name': 'gangster'}, {'id': 5090, 'name': 'fool'}, {'id': 5612, 'name': 'bus driver'}, {'id': 9016, 'name': 'femme fatale'}, {'id': 10391, 'name': 'mafia'}, {'id': 13072, 'name': 'falling in love'}, {'id': 155538, 'name': 'sicilian mafia'}, {'id': 161891, 'name': 'doppelgänger'}]"
502425.0,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1228, 'name': '1970s'}, {'id': 2339, 'name': 'political activism'}, {'id': 4106, 'name': 'apartheid'}, {'id': 4737, 'name': 'anc (african national congress)'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 12425, 'name': 'racism'}, {'id': 191047, 'name': 'prison break'}, {'id': 257456, 'name': 'anti-racism'}, {'id': 264391, 'name': 'political persecution'}, {'id': 264940, 'name': 'pretoria, south africa'}]"
420809.0,"[{'id': 2343, 'name': 'magic'}, {'id': 2710, 'name': 'fairy'}, {'id': 3205, 'name': 'fairy tale'}, {'id': 3289, 'name': 'villain'}, {'id': 9663, 'name': 'sequel'}, {'id': 273232, 'name': 'phoenix (mythical bird)'}]"
307081.0,"[{'id': 6075, 'name': 'sports'}, {'id': 6211, 'name': 'fighter'}, {'id': 10614, 'name': 'tragedy'}, {'id': 34079, 'name': 'death'}, {'id': 209476, 'name': 'boxing'}, {'id': 239850, 'name': 'box ring'}, {'id': 240303, 'name': 'father daughter relationship'}]"
245891.0,"[{'id': 2708, 'name': 'hitman'}, {'id': 3149, 'name': 'gangster'}, {'id': 8045, 'name': 'russian mafia'}, {'id': 9748, 'name': 'revenge'}, {'id': 9826, 'name': 'murder'}, {'id': 15162, 'name': 'dog'}, {'id': 18115, 'name': 'retired'}, {'id': 33476, 'name': 'widower'}]"
14433.0,"[{'id': 409, 'name': 'africa'}, {'id': 3644, 'name': 'south africa'}, {'id': 4100, 'name': 'british army'}, {'id': 4107, 'name': 'british empire'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 9917, 'name': 'mixed martial arts'}, {'id': 18087, 'name': 'attempted rape'}, {'id': 34117, 'name': 'cult film'}, {'id': 173453, 'name': 'zulu'}, {'id': 173455, 'name': 'tribal warfare'}, {'id': 207928, 'name': '19th century'}]"
11948.0,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1327, 'name': 'war crimes'}, {'id': 1956, 'name': 'world war ii'}, {'id': 1968, 'name': 'prisoner of war'}, {'id': 163189, 'name': 'court martial'}, {'id': 188512, 'name': 'prison camp'}, {'id': 207883, 'name': '1940s'}, {'id': 208188, 'name': 'java, indonesia'}]"
1554.0,"[{'id': 378, 'name': 'prison'}, {'id': 549, 'name': 'prostitute'}, {'id': 1667, 'name': 'pimp'}, {'id': 1721, 'name': 'fight'}, {'id': 2411, 'name': 'new orleans, louisiana'}, {'id': 3134, 'name': 'louisiana'}, {'id': 9750, 'name': 'bayou'}, {'id': 9777, 'name': 'prison escape'}, {'id': 10685, 'name': 'escape'}, {'id': 15234, 'name': 'convict'}, {'id': 186117, 'name': 'dj'}, {'id': 226285, 'name': 'cell mate'}]"
401306.0,[]
399404.0,"[{'id': 1956, 'name': 'world war ii'}, {'id': 5565, 'name': 'biography'}, {'id': 7033, 'name': 'london underground'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 33847, 'name': 'british politics'}, {'id': 33848, 'name': 'british prime minister'}, {'id': 159862, 'name': 'british history'}, {'id': 197413, 'name': 'dunkirk'}, {'id': 207883, 'name': '1940s'}, {'id': 241975, 'name': 'george vi'}, {'id': 243503, 'name': 'winston churchill'}]"
360606.0,"[{'id': 2604, 'name': 'babysitter'}, {'id': 9714, 'name': 'remake'}]"
15362.0,[]
14163.0,"[{'id': 6075, 'name': 'sports'}, {'id': 8338, 'name': 'coach'}, {'id': 236564, 'name': 'field hockey'}]"
88.0,"[{'id': 246, 'name': 'dancing'}, {'id': 380, 'name': 'sibling relationship'}, {'id': 612, 'name': 'hotel'}, {'id': 642, 'name': 'robbery'}, {'id': 1342, 'name': 'dancing master'}, {'id': 1343, 'name': 'mambo'}, {'id': 1346, 'name': 'dance performance'}, {'id': 5600, 'name': 'daughter'}, {'id': 5767, 'name': 'summer camp'}, {'id': 7879, 'name': 'secret love'}, {'id': 10683, 'name': 'coming of age'}, {'id': 10791, 'name': 'teenage crush'}, {'id': 13005, 'name': 'doctor'}, {'id': 14514, 'name': 'class differences'}, {'id': 33694, 'name': 'family holiday'}, {'id': 41260, 'name': 'sensuality'}, {'id': 173490, 'name': 'unwanted pregnancy'}, {'id': 200129, 'name': 'summer romance'}, {'id': 208591, 'name': 'abortion'}, {'id': 226861, 'name': 'catskill resort'}]"
157354.0,"[{'id': 613, 'name': ""new year's eve""}, {'id': 796, 'name': 'police brutality'}, {'id': 6219, 'name': 'oakland, california'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 12425, 'name': 'racism'}, {'id': 197702, 'name': 'day in a life'}]"
36095.0,"[{'id': 549, 'name': 'prostitute'}, {'id': 612, 'name': 'hotel'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1453, 'name': 'amnesia'}, {'id': 3298, 'name': 'hallucination'}, {'id': 4434, 'name': 'interview'}, {'id': 5340, 'name': 'investigation'}, {'id': 9826, 'name': 'murder'}, {'id': 10714, 'name': 'serial killer'}, {'id': 12369, 'name': 'tokyo, japan'}, {'id': 15271, 'name': 'interrogation'}, {'id': 156104, 'name': 'stranger'}, {'id': 156835, 'name': 'hypnotism'}, {'id': 160059, 'name': 'psychosis'}, {'id': 168857, 'name': 'record player'}, {'id': 190007, 'name': 'mental hospital'}, {'id': 207268, 'name': 'neo-noir'}, {'id': 231642, 'name': 'personality disorder'}]"
9426.0,"[{'id': 1299, 'name': 'monster'}, {'id': 1706, 'name': 'experiment'}, {'id': 1852, 'name': 'mutant'}, {'id': 2766, 'name': 'mutation'}, {'id': 4375, 'name': 'transformation'}, {'id': 4753, 'name': 'to beam'}, {'id': 9714, 'name': 'remake'}, {'id': 13031, 'name': 'creature'}, {'id': 14760, 'name': 'scientist'}, {'id': 157661, 'name': 'bodily dismemberment'}, {'id': 177281, 'name': 'parasite underneath skin'}, {'id': 181304, 'name': 'fly the insect'}, {'id': 223059, 'name': 'animal horror'}, {'id': 236999, 'name': 'melting'}]"
3086.0,"[{'id': 395, 'name': 'gambling'}, {'id': 1585, 'name': 'snake'}, {'id': 1757, 'name': 'passenger'}, {'id': 3799, 'name': 'ship'}, {'id': 4373, 'name': 'fraud'}, {'id': 5600, 'name': 'daughter'}, {'id': 9748, 'name': 'revenge'}, {'id': 10329, 'name': 'wealth'}, {'id': 10453, 'name': 'con artist'}, {'id': 10594, 'name': 'money'}, {'id': 12096, 'name': 'hair'}, {'id': 15396, 'name': 'cardsharp'}, {'id': 155457, 'name': 'screwball comedy'}]"
1359.0,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 4480, 'name': 'business man'}, {'id': 5636, 'name': 'wall street'}, {'id': 6259, 'name': 'psychopath'}, {'id': 8201, 'name': 'satire'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 10714, 'name': 'serial killer'}, {'id': 12401, 'name': 'big city'}, {'id': 12565, 'name': 'psychological thriller'}, {'id': 34117, 'name': 'cult film'}, {'id': 164186, 'name': 'character study'}, {'id': 174075, 'name': 'white collar'}, {'id': 174076, 'name': 'harvard business school'}, {'id': 174085, 'name': 'child of divorce'}, {'id': 174086, 'name': 'voice imitation'}, {'id': 174089, 'name': 'unreliable narrator'}, {'id': 187056, 'name': 'woman director'}, {'id': 208289, 'name': '1980s'}, {'id': 247776, 'name': 'american businessman'}]"
104.0,"[{'id': 220, 'name': 'berlin, germany'}, {'id': 585, 'name': 'casino'}, {'id': 745, 'name': 'nun'}, {'id': 794, 'name': 'red hair'}, {'id': 960, 'name': 'homeless person'}, {'id': 1545, 'name': 'supermarket'}, {'id': 1546, 'name': 'ambulance'}, {'id': 1552, 'name': 'subway'}, {'id': 5600, 'name': 'daughter'}, {'id': 10594, 'name': 'money'}, {'id': 10855, 'name': 'fate'}]"
132363.0,"[{'id': 840, 'name': 'usa president'}, {'id': 1307, 'name': 'butler'}, {'id': 4098, 'name': 'civil rights'}, {'id': 4170, 'name': 'john f. kennedy'}, {'id': 5565, 'name': 'biography'}, {'id': 8646, 'name': 'ronald reagan'}, {'id': 9376, 'name': 'richard nixon'}, {'id': 181554, 'name': 'lyndon johnson'}, {'id': 251436, 'name': 'african american history'}, {'id': 258137, 'name': 'jackie kennedy'}, {'id': 262709, 'name': 'jimmy carter'}, {'id': 268191, 'name': 'eisenhower'}]"
81188.0,"[{'id': 242, 'name': 'new york city'}, {'id': 1453, 'name': 'amnesia'}, {'id': 1991, 'name': 'santa claus'}, {'id': 6054, 'name': 'friendship'}, {'id': 6513, 'name': 'cartoon'}, {'id': 10059, 'name': 'boogeyman'}, {'id': 41581, 'name': 'jack frost'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 207317, 'name': 'christmas'}]"
46838.0,"[{'id': 3623, 'name': 'cabin'}, {'id': 8232, 'name': 'west virginia'}, {'id': 12394, 'name': 'chainsaw'}, {'id': 14559, 'name': 'hillbilly'}, {'id': 15127, 'name': 'killer'}]"
33436.0,"[{'id': 13008, 'name': 'train'}, {'id': 156082, 'name': 'cat burglar'}]"
25793.0,"[{'id': 570, 'name': 'rape'}, {'id': 740, 'name': 'aids'}, {'id': 2073, 'name': 'illiteracy'}, {'id': 8650, 'name': 'unwillingly pregnant'}, {'id': 9903, 'name': 'balloon'}, {'id': 10873, 'name': 'school'}, {'id': 12544, 'name': 'crying'}, {'id': 14735, 'name': 'motorcycle'}, {'id': 208289, 'name': '1980s'}, {'id': 222314, 'name': 'abusive mother'}]"
11644.0,"[{'id': 276, 'name': 'philadelphia, pennsylvania'}, {'id': 2380, 'name': 'audio tape'}, {'id': 2708, 'name': 'hitman'}, {'id': 2946, 'name': 'presidential election'}, {'id': 4881, 'name': 'yell'}, {'id': 6078, 'name': 'politics'}, {'id': 6151, 'name': 'faithlessness'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 11335, 'name': 'tape recorder'}, {'id': 12570, 'name': 'whodunit'}, {'id': 13063, 'name': 'car accident'}, {'id': 154901, 'name': 'audio recording'}, {'id': 189430, 'name': 'sound effect'}, {'id': 207268, 'name': 'neo-noir'}, {'id': 267160, 'name': 'noise'}]"
801.0,"[{'id': 578, 'name': ""rock 'n' roll""}, {'id': 1224, 'name': 'radio station'}, {'id': 1327, 'name': 'war crimes'}, {'id': 1491, 'name': 'entertainer'}, {'id': 1653, 'name': 'explosive'}, {'id': 2045, 'name': 'cynic'}, {'id': 2135, 'name': 'radio'}, {'id': 2957, 'name': 'vietnam war'}, {'id': 2959, 'name': 'vietcong'}, {'id': 2998, 'name': 'gi'}, {'id': 3366, 'name': 'u.s. air force'}, {'id': 3737, 'name': 'dying and death'}, {'id': 3740, 'name': 'radio presenter'}, {'id': 4119, 'name': 'saigon'}, {'id': 4125, 'name': 'provocation'}, {'id': 6145, 'name': 'right and justice'}]"
20620.0,"[{'id': 4585, 'name': 'plastic surgery'}]"
13004.0,"[{'id': 4344, 'name': 'musical'}, {'id': 10542, 'name': 'based on toy'}]"
2640.0,"[{'id': 236, 'name': 'suicide'}, {'id': 704, 'name': 'adolescence'}, {'id': 2913, 'name': 'diary'}, {'id': 6054, 'name': 'friendship'}, {'id': 6270, 'name': 'high school'}, {'id': 10123, 'name': 'dark comedy'}, {'id': 10624, 'name': 'bully'}, {'id': 11870, 'name': 'teen movie'}, {'id': 34079, 'name': 'death'}, {'id': 41203, 'name': 'clique'}, {'id': 190830, 'name': 'bullied'}]"
374461.0,"[{'id': 6054, 'name': 'friendship'}, {'id': 18035, 'name': 'family'}]"
302528.0,[]
57361.0,"[{'id': 155633, 'name': 'mahjong'}]"
16307.0,"[{'id': 388, 'name': 'scotland'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1227, 'name': 'cemetery'}, {'id': 2041, 'name': 'island'}, {'id': 2389, 'name': 'virgin'}, {'id': 2858, 'name': 'sacrifice'}, {'id': 4720, 'name': 'ritual'}, {'id': 5340, 'name': 'investigation'}, {'id': 6158, 'name': 'cult'}, {'id': 8087, 'name': 'horror'}, {'id': 10864, 'name': 'human sacrifice'}, {'id': 10941, 'name': 'disappearance'}, {'id': 11004, 'name': 'rural area'}, {'id': 11083, 'name': 'paganism'}, {'id': 33699, 'name': 'policeman'}, {'id': 34117, 'name': 'cult film'}, {'id': 164218, 'name': 'psychotronic'}, {'id': 178649, 'name': 'voyeurism'}, {'id': 190894, 'name': 'may day'}, {'id': 209568, 'name': 'folk horror'}, {'id': 250369, 'name': 'sea plane'}, {'id': 276914, 'name': 'harvest festival'}]"
15601.0,"[{'id': 282, 'name': 'video game'}, {'id': 4563, 'name': 'virtual reality'}]"
15384.0,"[{'id': 478, 'name': 'china'}, {'id': 4262, 'name': 'tea'}, {'id': 9663, 'name': 'sequel'}, {'id': 158488, 'name': 'chinese painting'}, {'id': 252610, 'name': '3rd century'}]"
11368.0,"[{'id': 1157, 'name': 'husband wife relationship'}, {'id': 1556, 'name': 'texas'}, {'id': 4320, 'name': 'lover'}, {'id': 5306, 'name': 'boss'}, {'id': 6021, 'name': 'employee'}, {'id': 10594, 'name': 'money'}, {'id': 15127, 'name': 'killer'}, {'id': 33456, 'name': 'double cross'}, {'id': 34094, 'name': 'extramarital affair'}, {'id': 155704, 'name': 'shallow grave'}, {'id': 155790, 'name': 'private detective'}, {'id': 166571, 'name': 'hired killer'}, {'id': 207268, 'name': 'neo-noir'}]"
658.0,"[{'id': 392, 'name': 'england'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 2702, 'name': 'golf'}, {'id': 3271, 'name': 'secret organization'}, {'id': 3272, 'name': 'secret intelligence service'}, {'id': 3275, 'name': 'nuclear radiation'}, {'id': 3286, 'name': 'fort knox'}, {'id': 3287, 'name': 'aston martin'}, {'id': 3288, 'name': 'secret lab'}, {'id': 3290, 'name': 'laser'}, {'id': 3291, 'name': 'kentucky'}, {'id': 3293, 'name': 'gas attack'}, {'id': 3800, 'name': 'airplane'}, {'id': 156095, 'name': 'british secret service'}, {'id': 179431, 'name': 'duringcreditsstinger'}]"
259316.0,"[{'id': 242, 'name': 'new york city'}, {'id': 642, 'name': 'robbery'}, {'id': 2343, 'name': 'magic'}, {'id': 3822, 'name': 'teleportation'}, {'id': 4702, 'name': 'suitcase'}, {'id': 15285, 'name': 'spin off'}, {'id': 159451, 'name': 'subway station'}, {'id': 161287, 'name': 'central park'}, {'id': 177912, 'name': 'wizard'}, {'id': 189094, 'name': 'goblin'}, {'id': 195269, 'name': 'magical creature'}, {'id': 207876, 'name': '1920s'}]"
12311.0,"[{'id': 1316, 'name': 'captain'}, {'id': 1422, 'name': 'boat'}, {'id': 1860, 'name': 'mutiny'}, {'id': 2041, 'name': 'island'}, {'id': 3180, 'name': 'sailing'}, {'id': 3799, 'name': 'ship'}, {'id': 6611, 'name': 'tahiti'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 160279, 'name': '18th century'}, {'id': 168297, 'name': 'tyrant'}, {'id': 170314, 'name': 'flogging'}, {'id': 181240, 'name': 'voyage'}, {'id': 191585, 'name': 'high seas'}]"
395991.0,"[{'id': 657, 'name': 'fire'}, {'id': 1859, 'name': 'arizona'}, {'id': 3930, 'name': 'bravery'}, {'id': 5096, 'name': 'natural disaster'}, {'id': 6782, 'name': 'addiction'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 10614, 'name': 'tragedy'}, {'id': 10715, 'name': 'firefighting'}, {'id': 11115, 'name': 'heroism'}, {'id': 185341, 'name': 'test by fire'}, {'id': 191404, 'name': 'forest fire'}, {'id': 192094, 'name': 'firefighter'}, {'id': 241961, 'name': 'wildfire'}, {'id': 241991, 'name': 'proving oneself'}]"
271674.0,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1956, 'name': 'world war ii'}, {'id': 1968, 'name': 'prisoner of war'}, {'id': 3691, 'name': 'forbidden love'}, {'id': 9904, 'name': 'french resistance'}, {'id': 189422, 'name': 'nazi occupation'}, {'id': 191004, 'name': 'german soldier'}, {'id': 207883, 'name': '1940s'}]"
82695.0,"[{'id': 254, 'name': 'france'}, {'id': 642, 'name': 'robbery'}, {'id': 1411, 'name': 'brothel'}, {'id': 1919, 'name': 'mayor'}, {'id': 4344, 'name': 'musical'}, {'id': 5638, 'name': 'arrest'}, {'id': 6092, 'name': 'army'}, {'id': 7246, 'name': 'barricade'}, {'id': 11196, 'name': 'rebellion'}, {'id': 13027, 'name': 'wedding'}, {'id': 13072, 'name': 'falling in love'}, {'id': 13092, 'name': 'corpse'}, {'id': 15232, 'name': 'parole'}, {'id': 15234, 'name': 'convict'}, {'id': 186951, 'name': 'girl disguised as boy'}, {'id': 207928, 'name': '19th century'}]"
17681.0,"[{'id': 616, 'name': 'witch'}, {'id': 157241, 'name': 'criminal investigation'}]"
10474.0,"[{'id': 242, 'name': 'new york city'}, {'id': 2671, 'name': 'heroin'}, {'id': 6075, 'name': 'sports'}, {'id': 6496, 'name': 'basketball'}, {'id': 6782, 'name': 'addiction'}, {'id': 9713, 'name': 'friends'}, {'id': 14641, 'name': 'based on memoir or autobiography'}, {'id': 14964, 'name': 'drugs'}, {'id': 208992, 'name': '1960s'}, {'id': 212563, 'name': 'school suspension'}]"
602223.0,"[{'id': 9663, 'name': 'sequel'}, {'id': 9675, 'name': 'prequel'}, {'id': 9826, 'name': 'murder'}, {'id': 235742, 'name': 'purge'}]"
425373.0,"[{'id': 5605, 'name': 'volleyball'}, {'id': 6075, 'name': 'sports'}, {'id': 6270, 'name': 'high school'}]"
420814.0,"[{'id': 5774, 'name': 'forest'}, {'id': 18035, 'name': 'family'}, {'id': 18165, 'name': 'animal'}, {'id': 157955, 'name': 'childhood'}, {'id': 209220, 'name': 'live action and animation'}, {'id': 236860, 'name': 'magical realism'}, {'id': 240303, 'name': 'father daughter relationship'}, {'id': 246361, 'name': 'adulthood'}]"
239877.0,"[{'id': 629, 'name': 'sicily, italy'}, {'id': 736, 'name': 'journalist'}, {'id': 934, 'name': 'judge'}, {'id': 10391, 'name': 'mafia'}, {'id': 155538, 'name': 'sicilian mafia'}]"
53565.0,"[{'id': 4344, 'name': 'musical'}]"
14534.0,"[{'id': 579, 'name': 'american football'}, {'id': 5565, 'name': 'biography'}, {'id': 6075, 'name': 'sports'}, {'id': 10235, 'name': 'family relationships'}, {'id': 160190, 'name': 'aspiration'}]"
3109.0,"[{'id': 548, 'name': 'countryside'}, {'id': 1721, 'name': 'fight'}, {'id': 2792, 'name': 'boxer'}, {'id': 4129, 'name': 'widow'}, {'id': 4552, 'name': 'beer'}, {'id': 5301, 'name': 'brother'}, {'id': 9673, 'name': 'love'}, {'id': 11004, 'name': 'rural area'}, {'id': 11826, 'name': 'cottage'}, {'id': 13008, 'name': 'train'}, {'id': 14985, 'name': 'ireland'}, {'id': 155270, 'name': 'redhead'}, {'id': 165388, 'name': 'dowry'}, {'id': 182599, 'name': 'technicolor'}, {'id': 257242, 'name': 'temper'}]"
80278.0,"[{'id': 2763, 'name': 'human vs nature'}, {'id': 3434, 'name': 'thailand'}, {'id': 5096, 'name': 'natural disaster'}, {'id': 6941, 'name': 'tsunami'}, {'id': 8087, 'name': 'horror'}, {'id': 12995, 'name': 'historical fiction'}, {'id': 14724, 'name': 'family vacation'}, {'id': 18330, 'name': 'nature'}, {'id': 50009, 'name': 'survival horror'}, {'id': 181012, 'name': 'tidal wave'}, {'id': 188351, 'name': 'catastrophe'}, {'id': 188354, 'name': 'swept away'}, {'id': 188356, 'name': 'separation from family'}, {'id': 188374, 'name': 'boxing day'}, {'id': 189411, 'name': 'disaster movie'}, {'id': 288870, 'name': 'natural horror'}]"
65754.0,"[{'id': 570, 'name': 'rape'}, {'id': 736, 'name': 'journalist'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 917, 'name': 'journalism'}, {'id': 2041, 'name': 'island'}, {'id': 2157, 'name': 'hacker'}, {'id': 2652, 'name': 'nazi'}, {'id': 4470, 'name': 'punk rock'}, {'id': 5340, 'name': 'investigation'}, {'id': 5475, 'name': 'scandinavia'}, {'id': 8085, 'name': 'stockholm, sweden'}, {'id': 9714, 'name': 'remake'}, {'id': 10371, 'name': 'antisocial personality disorder'}, {'id': 10714, 'name': 'serial killer'}, {'id': 10941, 'name': 'disappearance'}, {'id': 12361, 'name': 'hacking'}, {'id': 13125, 'name': 'sadist'}, {'id': 156386, 'name': 'bible quote'}, {'id': 157490, 'name': 'dead cat'}, {'id': 159468, 'name': 'millennium'}, {'id': 165317, 'name': 'based on movie'}, {'id': 207691, 'name': 'abuse'}]"
17474.0,"[{'id': 380, 'name': 'sibling relationship'}, {'id': 3134, 'name': 'louisiana'}, {'id': 10683, 'name': 'coming of age'}, {'id': 13078, 'name': 'skinny dipping'}, {'id': 157303, 'name': 'first love'}, {'id': 196023, 'name': 'tractor accident'}, {'id': 208611, 'name': '1950s'}, {'id': 241738, 'name': 'sister sister relationship'}]"
570661.0,"[{'id': 222517, 'name': 'legal drama'}]"
476299.0,"[{'id': 3298, 'name': 'hallucination'}, {'id': 6255, 'name': 'insanity'}, {'id': 13006, 'name': 'torture'}, {'id': 170351, 'name': 'reality vs fantasy'}]"
259761.0,"[{'id': 263548, 'name': 'short film'}]"
19666.0,"[{'id': 548, 'name': 'countryside'}, {'id': 1627, 'name': 'patriotism'}, {'id': 4344, 'name': 'musical'}, {'id': 5331, 'name': 'village'}, {'id': 5399, 'name': 'challenge'}, {'id': 5719, 'name': 'cricket'}, {'id': 6075, 'name': 'sports'}, {'id': 6128, 'name': 'taxes'}, {'id': 9672, 'name': 'based on a true story'}, {'id': 15060, 'name': 'period drama'}, {'id': 158217, 'name': 'colonialism'}, {'id': 163095, 'name': 'british colonial'}, {'id': 171070, 'name': 'arrogance'}, {'id': 177359, 'name': 'untouchable'}, {'id': 180492, 'name': 'caste system'}, {'id': 180999, 'name': 'drought'}, {'id': 207928, 'name': '19th century'}, {'id': 235774, 'name': 'british raj'}, {'id': 244284, 'name': 'gujarati'}, {'id': 280568, 'name': 'bollywood'}]"
470.0,"[{'id': 314, 'name': 'life and death'}, {'id': 697, 'name': 'loss of loved one'}, {'id': 741, 'name': 'transplantation'}, {'id': 1252, 'name': 'suicide attempt'}, {'id': 1508, 'name': 'new mexico'}, {'id': 1591, 'name': 'ex-detainee'}, {'id': 1647, 'name': 'sadness'}, {'id': 3927, 'name': 'rage and hate'}, {'id': 4129, 'name': 'widow'}, {'id': 6150, 'name': 'faith'}, {'id': 9844, 'name': 'car crash'}]"
